71,3160022,15506,111-Cty Bot giat LIX-NR,Kinh Doanh
72,3160023,15506,111-Cty Bot giat LIX-NR,Kinh Doanh
73,3160024,15506,111-Cty Bot giat LIX-NR,Kinh Doanh
74,3288046,15800,110-Cty TNHH 1TV Tri Hoi,Kinh Doanh
75,3333828,15506,111-Cty Bot giat LIX-NR,Kinh Doanh
76,3333830,15506,111-Cty Bot giat LIX-NR,Kinh Doanh
77,3333833,15506,111-Cty Bot giat LIX-NR,Kinh Doanh
78,3333834,15506,111-Cty Bot giat LIX-NR,Kinh Doanh
79,3333835,15506,111-Cty Bot giat LIX-NR,Kinh Doanh
80,3372212,15506,111-Cty Bot giat LIX-NR,Kinh Doanh
81,3372213,15506,111-Cty Bot giat LIX-NR,Kinh Doanh
82,3372214,15506,111-Cty Bot giat LIX-NR,Kinh Doanh
83,3372481,16506,110-CTyTNHHSXTMDVDaiPhuocThanh-NR,Kinh Doanh
84,3530731,21076,110-Cong Ty TNHH SALACOS -NR,Kinh Doanh
85,3530732,21076,110-Cong Ty TNHH SALACOS -NR,Kinh Doanh
86,3530733,21076,110-Cong Ty TNHH SALACOS -NR,Kinh Doanh
87,3530734,21076,110-Cong Ty TNHH SALACOS -NR,Kinh Doanh
88,3523764,17559,110-CONG TY TNHH NTPM(VIET NAM)-NR,Kinh Doanh
89,3523765,17559,110-CONG TY TNHH NTPM(VIET NAM)-NR,Kinh Doanh
90,3523766,17559,110-CONG TY TNHH NTPM(VIET NAM)-NR,Kinh Doanh
91,3524462,20536,100-CTYTNHH THIET BI YTE HA TRAN-NR,Kinh Doanh
92,3356098,15506,111-Cty Bot giat LIX-NR,Kinh Doanh
93,3356101,15506,111-Cty Bot giat LIX-NR,Kinh Doanh
94,3192268,16760,110-Cua Hang Hue Lam,Kinh Doanh
95,3473446,17559,110-CONG TY TNHH NTPM(VIET NAM)-NR,Kinh Doanh
96,3277949,15506,111-Cty Bot giat LIX-NR,Kinh Doanh
97,3277950,15506,111-Cty Bot giat LIX-NR,Kinh Doanh
98,3501642,20484,100-CTYCP DUOC PHAM&SINH HOC YTE-NR,Kinh Doanh
99,3553316,20779,111-CTyTNHH WILMAR MARKETING CLV-HP,Kinh Doanh
100,3269076,16506,110-CTyTNHHSXTMDVDaiPhuocThanh-NR,Kinh Doanh
101,3271310,16760,110-Cua Hang Hue Lam,Kinh Doanh
102,3320019,15506,111-Cty Bot giat LIX-NR,Kinh Doanh
103,3535759,21076,110-Cong Ty TNHH SALACOS -NR,Kinh Doanh
104,3535760,21076,110-Cong Ty TNHH SALACOS -NR,Kinh Doanh
105,3535761,21076,110-Cong Ty TNHH SALACOS -NR,Kinh Doanh
106,3537271,17733,100-CTY TNHH SX& XD TMDVXNK VINA-NR,Kinh Doanh
107,3437745,15506,111-Cty Bot giat LIX-NR,Kinh Doanh
108,3437748,15506,111-Cty Bot giat LIX-NR,Kinh Doanh
109,3437749,15506,111-Cty Bot giat LIX-NR,Kinh Doanh
110,3525067,21076,110-Cong Ty TNHH SALACOS -NR,Kinh Doanh
111,3525068,21076,110-Cong Ty TNHH SALACOS -NR,Kinh Doanh
112,3525069,21076,110-Cong Ty TNHH SALACOS -NR,Kinh Doanh
113,3525116,20484,100-CTYCP DUOC PHAM&SINH HOC YTE-NR,Kinh Doanh
114,3527979,17559,110-CONG TY TNHH NTPM(VIET NAM)-NR,Kinh Doanh
115,3527980,17733,100-CTY TNHH SX& XD TMDVXNK VINA-NR,Kinh Doanh
116,3282513,15506,111-Cty Bot giat LIX-NR,Kinh Doanh
117,3282735,16760,110-Cua Hang Hue Lam,Kinh Doanh
118,3282736,16760,110-Cua Hang Hue Lam,Kinh Doanh
119,3282737,16760,110-Cua Hang Hue Lam,Kinh Doanh
120,3217101,15506,111-Cty Bot giat LIX-NR,Kinh Doanh
121,3217105,15506,111-Cty Bot giat LIX-NR,Kinh Doanh
122,3110820,15790,110-CTy CP HMP My Hao,Kinh Doanh
123,3110821,15790,110-CTy CP HMP My Hao,Kinh Doanh
124,3422432,16506,110-CTyTNHHSXTMDVDaiPhuocThanh-NR,Kinh Doanh
125,3007093,15790,110-CTy CP HMP My Hao,Kinh Doanh
126,3343735,15506,111-Cty Bot giat LIX-NR,Kinh Doanh
127,3538788,20779,111-CTyTNHH WILMAR MARKETING CLV-HP,Kinh Doanh
128,3538789,20779,111-CTyTNHH WILMAR MARKETING CLV-HP,Kinh Doanh
129,3540979,20779,111-CTyTNHH WILMAR MARKETING CLV-HP,Kinh Doanh
130,3408174,15506,111-Cty Bot giat LIX-NR,Kinh Doanh
131,3408176,15506,111-Cty Bot giat LIX-NR,Kinh Doanh
132,3503165,16760,110-Cua Hang Hue Lam,Kinh Doanh
133,3503303,20536,100-CTYTNHH THIET BI YTE HA TRAN-NR,Kinh Doanh
134,3494102,13468,100-CTY TNHH SAMRAN-NR,Kinh Doanh
135,3473447,18833,100-Cong ty CP TD Kim Duc -NR,Kinh Doanh
136,3430484,11777,100-CT CP Nhua Rang Dong Long An-NR,Kinh Doanh
137,3383607,13468,100-CTY TNHH SAMRAN-NR,Kinh Doanh
138,3434403,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
139,3434404,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
140,3477799,18833,100-Cong ty CP TD Kim Duc -NR,Kinh Doanh
141,3494103,13468,100-CTY TNHH SAMRAN-NR,Kinh Doanh
142,3480422,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
143,3480412,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
144,3494101,13468,100-CTY TNHH SAMRAN-NR,Kinh Doanh
145,3314547,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
146,3552976,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
147,3011821,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
148,3383608,13468,100-CTY TNHH SAMRAN-NR,Kinh Doanh
149,3392948,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
150,3426542,12995,100-CTy CP CB Go Duc Thanh-NR,Kinh Doanh
151,3509233,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
152,3507585,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
153,3392950,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
154,3392949,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
155,3548191,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
156,3422473,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
157,3392119,11011,100-CT TNHH SX Do Gia DungElmich-NR,Kinh Doanh
158,3055152,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
159,3552975,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
160,3419602,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
161,3383609,13468,100-CTY TNHH SAMRAN-NR,Kinh Doanh
162,3011822,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
163,3548190,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
164,3397927,11011,100-CT TNHH SX Do Gia DungElmich-NR,Kinh Doanh
165,3422581,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
166,3520312,20888,100-Cty CP SX TM Nhua Hoang Chau-NR,Kinh Doanh
167,3101976,13979,100-CTy TNHH Thuong Mai L.H,Kinh Doanh
168,3444794,11011,100-CT TNHH SX Do Gia DungElmich-NR,Kinh Doanh
169,3540798,20888,100-Cty CP SX TM Nhua Hoang Chau-NR,Kinh Doanh
170,3312779,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
171,3392951,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
172,3281321,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
173,3422583,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
174,3507858,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
175,3476199,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
176,3422582,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
177,3490338,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
178,3546389,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
179,3419605,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
180,3426543,12995,100-CTy CP CB Go Duc Thanh-NR,Kinh Doanh
181,3520313,20888,100-Cty CP SX TM Nhua Hoang Chau-NR,Kinh Doanh
182,3403438,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
183,3055154,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
184,3536400,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
185,3546390,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
186,3541391,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
187,3477798,18833,100-Cong ty CP TD Kim Duc -NR,Kinh Doanh
188,3509236,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
189,3476194,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
190,3508978,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
191,3458930,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
192,3419604,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
193,3518682,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
194,3281511,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
195,3543872,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
196,3190990,11777,100-CT CP Nhua Rang Dong Long An-NR,Kinh Doanh
197,3283554,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
198,3406717,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
199,3546388,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
200,3541390,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
201,3554246,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
202,3031989,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
203,3434402,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
204,3487674,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
205,3476197,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
206,3419131,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
207,3533214,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
208,3533215,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
209,3541389,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
210,3190991,11777,100-CT CP Nhua Rang Dong Long An-NR,Kinh Doanh
211,3528750,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),Kinh Doanh
212,3554248,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
213,3437855,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
214,3493318,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
215,3422258,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
216,3390756,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
217,3548189,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
218,3012260,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
219,3342477,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
220,3538571,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
221,3534601,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),Kinh Doanh
222,3217698,11777,100-CT CP Nhua Rang Dong Long An-NR,Kinh Doanh
223,3081035,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
224,3406719,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
225,3406721,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
226,3490337,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
227,3362388,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
228,3460722,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
229,3300070,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
230,3342479,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
231,3449943,16964,100-CTy TNHH Tan Hop Thanh,Kinh Doanh
232,3538906,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),Kinh Doanh
233,3496127,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),Kinh Doanh
234,3387567,16964,100-CTy TNHH Tan Hop Thanh,Kinh Doanh
235,3387568,16964,100-CTy TNHH Tan Hop Thanh,Kinh Doanh
236,3368150,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
237,3476200,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
238,3543870,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
239,3032106,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
240,3457915,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
241,3279757,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
242,3406723,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
243,3536397,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
244,3490335,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
245,3509253,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
246,3422249,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
247,3546391,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
248,3547498,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
249,3383606,13468,100-CTY TNHH SAMRAN-NR,Kinh Doanh
250,3348367,16964,100-CTy TNHH Tan Hop Thanh,Kinh Doanh
251,3387569,16964,100-CTy TNHH Tan Hop Thanh,Kinh Doanh
252,3374925,16964,100-CTy TNHH Tan Hop Thanh,Kinh Doanh
253,3542948,16964,100-CTy TNHH Tan Hop Thanh,Kinh Doanh
254,3298487,16964,100-CTy TNHH Tan Hop Thanh,Kinh Doanh
255,3518223,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),Kinh Doanh
256,3311633,10985,100-Cty TM&PT Cong Nghe Kolend,Kinh Doanh
257,3493423,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),Kinh Doanh
258,3534020,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),Kinh Doanh
259,3436535,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
260,3547927,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
261,3437856,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
262,3519560,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
263,3519561,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
264,3279756,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
265,3392947,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
266,3523181,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
267,3513945,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
268,3450271,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
269,3012259,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
270,3413586,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
271,3547499,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
272,3541386,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
273,3541924,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
274,3055289,10985,100-Cty TM&PT Cong Nghe Kolend,Kinh Doanh
275,3430008,16964,100-CTy TNHH Tan Hop Thanh,Kinh Doanh
276,3430009,16964,100-CTy TNHH Tan Hop Thanh,Kinh Doanh
277,3542949,16964,100-CTy TNHH Tan Hop Thanh,Kinh Doanh
278,3542950,16964,100-CTy TNHH Tan Hop Thanh,Kinh Doanh
279,3430007,16964,100-CTy TNHH Tan Hop Thanh,Kinh Doanh
280,3327144,16964,100-CTy TNHH Tan Hop Thanh,Kinh Doanh
281,3449947,16964,100-CTy TNHH Tan Hop Thanh,Kinh Doanh
282,3374926,16964,100-CTy TNHH Tan Hop Thanh,Kinh Doanh
283,3311748,16964,100-CTy TNHH Tan Hop Thanh,Kinh Doanh
284,3364612,16964,100-CTy TNHH Tan Hop Thanh,Kinh Doanh
285,3542951,16964,100-CTy TNHH Tan Hop Thanh,Kinh Doanh
286,3343029,16964,100-CTy TNHH Tan Hop Thanh,Kinh Doanh
287,3343030,16964,100-CTy TNHH Tan Hop Thanh,Kinh Doanh
288,3343031,16964,100-CTy TNHH Tan Hop Thanh,Kinh Doanh
289,3550808,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),Kinh Doanh
290,3541466,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),Kinh Doanh
291,3518675,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),Kinh Doanh
292,3518676,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),Kinh Doanh
293,3531392,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),Kinh Doanh
294,3523140,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),Kinh Doanh
295,3496126,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),Kinh Doanh
