201,3404154,11773,110-CTy CP SX Nhua Duy Tan,NGUNG KINH DOANH
202,3414888,11773,110-CTy CP SX Nhua Duy Tan,NGUNG KINH DOANH
203,3508978,11773,110-CTy CP SX Nhua Duy Tan,NGUNG KINH DOANH
204,3382457,12989,100-CTY TNHH SAMRAN,NGUNG KINH DOANH
205,3487359,11773,110-CTy CP SX Nhua Duy Tan,NGUNG KINH DOANH
206,3487361,11773,110-CTy CP SX Nhua Duy Tan,NGUNG KINH DOANH
207,3487363,11773,110-CTy CP SX Nhua Duy Tan,NGUNG KINH DOANH
208,3487364,11773,110-CTy CP SX Nhua Duy Tan,NGUNG KINH DOANH
209,3487366,12989,100-CTY TNHH SAMRAN,DANG KINH DOANH
210,3487674,11773,110-CTy CP SX Nhua Duy Tan,DANG KINH DOANH
211,3496126,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),DANG KINH DOANH
212,3496127,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),DANG KINH DOANH
213,3223203,12989,100-CTY TNHH SAMRAN,DANG KINH DOANH
214,3288346,11773,110-CTy CP SX Nhua Duy Tan,DANG KINH DOANH
215,3372352,16964,100-CTy TNHH Tan Hop Thanh,NGUNG KINH DOANH
216,3459152,11773,110-CTy CP SX Nhua Duy Tan,NGUNG KINH DOANH
217,3528748,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),NGUNG KINH DOANH
218,3528749,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),DANG KINH DOANH
219,3528750,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),DANG KINH DOANH
220,3433469,16964,100-CTy TNHH Tan Hop Thanh,DANG KINH DOANH
221,3513945,11773,110-CTy CP SX Nhua Duy Tan,NGUNG KINH DOANH
222,3513947,11773,110-CTy CP SX Nhua Duy Tan,NGUNG KINH DOANH
223,3513972,11773,110-CTy CP SX Nhua Duy Tan,NGUNG KINH DOANH
224,3524413,11773,110-CTy CP SX Nhua Duy Tan,NGUNG KINH DOANH
225,3524414,11773,110-CTy CP SX Nhua Duy Tan,NGUNG KINH DOANH
226,3524415,11773,110-CTy CP SX Nhua Duy Tan,NGUNG KINH DOANH
227,3524416,11773,110-CTy CP SX Nhua Duy Tan,NGUNG KINH DOANH
228,3311633,10985,100-Cty TM&PT Cong Nghe Kolend,NGUNG KINH DOANH
229,3311748,16964,100-CTy TNHH Tan Hop Thanh,DANG KINH DOANH
230,3312777,11773,110-CTy CP SX Nhua Duy Tan,NGUNG KINH DOANH
231,3312779,11773,110-CTy CP SX Nhua Duy Tan,DANG KINH DOANH
232,3312780,11773,110-CTy CP SX Nhua Duy Tan,DANG KINH DOANH
233,3458930,11773,110-CTy CP SX Nhua Duy Tan,DANG KINH DOANH
234,3446423,11773,110-CTy CP SX Nhua Duy Tan,NGUNG KINH DOANH
235,3446427,11773,110-CTy CP SX Nhua Duy Tan,NGUNG KINH DOANH
236,3081035,11773,110-CTy CP SX Nhua Duy Tan,DANG KINH DOANH
237,3556424,11773,110-CTy CP SX Nhua Duy Tan,NGUNG KINH DOANH
238,3535085,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),NGUNG KINH DOANH
239,3556030,11773,110-CTy CP SX Nhua Duy Tan,NGUNG KINH DOANH
240,3392119,11011,100-CT TNHH SX Do Gia DungElmich-NR,DANG KINH DOANH
241,3392121,11011,100-CT TNHH SX Do Gia DungElmich-NR,DANG KINH DOANH
242,3392948,11773,110-CTy CP SX Nhua Duy Tan,DANG KINH DOANH
243,3392949,11773,110-CTy CP SX Nhua Duy Tan,DANG KINH DOANH
244,3392951,11773,110-CTy CP SX Nhua Duy Tan,DANG KINH DOANH
245,3371132,10985,100-Cty TM&PT Cong Nghe Kolend,DANG KINH DOANH
246,3477798,18833,100-Cong ty CP TD Kim Duc -NR,DANG KINH DOANH
247,3477799,18833,100-Cong ty CP TD Kim Duc -NR,DANG KINH DOANH
248,3477800,18833,100-Cong ty CP TD Kim Duc -NR,DANG KINH DOANH
249,3473447,18833,100-Cong ty CP TD Kim Duc -NR,DANG KINH DOANH
250,3364612,16964,100-CTy TNHH Tan Hop Thanh,NGUNG KINH DOANH
251,3455364,11773,110-CTy CP SX Nhua Duy Tan,NGUNG KINH DOANH
252,3455946,11011,100-CT TNHH SX Do Gia DungElmich-NR,DANG KINH DOANH
253,3406659,16964,100-CTy TNHH Tan Hop Thanh,NGUNG KINH DOANH
254,3406717,11773,110-CTy CP SX Nhua Duy Tan,DANG KINH DOANH
255,3406719,11773,110-CTy CP SX Nhua Duy Tan,DANG KINH DOANH
256,3406721,11773,110-CTy CP SX Nhua Duy Tan,DANG KINH DOANH
257,3406723,11773,110-CTy CP SX Nhua Duy Tan,NGUNG KINH DOANH
258,3507585,11773,110-CTy CP SX Nhua Duy Tan,DANG KINH DOANH
259,3419604,11773,110-CTy CP SX Nhua Duy Tan,DANG KINH DOANH
260,3422258,11773,110-CTy CP SX Nhua Duy Tan,DANG KINH DOANH
261,3422250,11773,110-CTy CP SX Nhua Duy Tan,DANG KINH DOANH
262,3519233,11773,110-CTy CP SX Nhua Duy Tan,DANG KINH DOANH
263,3392950,11773,110-CTy CP SX Nhua Duy Tan,DANG KINH DOANH
264,3517502,11773,110-CTy CP SX Nhua Duy Tan,DANG KINH DOANH
265,3390756,11773,110-CTy CP SX Nhua Duy Tan,DANG KINH DOANH
266,3476197,11773,110-CTy CP SX Nhua Duy Tan,DANG KINH DOANH
267,3011823,11773,110-CTy CP SX Nhua Duy Tan,NGUNG KINH DOANH
268,3509235,11773,110-CTy CP SX Nhua Duy Tan,DANG KINH DOANH
269,3438240,11773,110-CTy CP SX Nhua Duy Tan,NGUNG KINH DOANH
270,3436536,11773,110-CTy CP SX Nhua Duy Tan,NGUNG KINH DOANH
271,3434404,11773,110-CTy CP SX Nhua Duy Tan,DANG KINH DOANH
272,3552975,11773,110-CTy CP SX Nhua Duy Tan,DANG KINH DOANH
273,3368152,11773,110-CTy CP SX Nhua Duy Tan,NGUNG KINH DOANH
274,3537737,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),NGUNG KINH DOANH
